"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 21:00:38,1400195675929735169,Noticieros Radio Grupo,NoticierosRG,707951193507520512,"Irapuato, Guanajuato",https://t.co/mSGeWYUn3c,Para estar informados de los sucesos que marcan el día a día de #Irapuato y el Estado síguenos. #RadioNoticiasWE L-V 7AM por el 107.9FM #WEradio,False,872,340,166,20155,10,2016-03-10 15:28:12,https://pbs.twimg.com/profile_images/1347323733107642369/Hk__OXG9_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 20:36:02,1400189486223462405,Margarito Arias,MARGARITOMX,1219387591,MÉXICO,,"Consultor en medios electrónicos, tecnologías de la información, comunicacion, imagen y petrolíferos.",False,586,857,25725,71504,2,2013-02-25 17:25:37,https://pbs.twimg.com/profile_images/1049430385682276352/ZNV7Wi_y_normal.jpg,False,False,es
Recibe #vacuna #china #Sinovac aprobación de la #OMS https://t.co/g1XP3xDHgG https://t.co/UI8iq2pQw6,2021-06-02 20:10:00,1400182934032719874,urbeconomica.com.mx,urbeconomica,60982554,"Puebla, México",https://t.co/xnRi26q6Cq,"Información económica Puebla, México.",False,8480,3774,2230,221700,171,2009-07-28 18:34:33,https://pbs.twimg.com/profile_images/855983853017546752/CPys5L0v_normal.jpg,False,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 20:07:37,1400182337221054466,Alebrije,Alebrij49506084,1075441258410188801,,,,False,43,228,12454,12207,0,2018-12-19 17:22:31,https://pbs.twimg.com/profile_images/1368378352097169411/zUcvRnnB_normal.jpg,True,False,es
"RT @Birmex: Informa desde el @AICM_mx, el DG de #Birmex #PedroZenteno @santaella_dr, que el día de ayer tuvimos el mayor número de vacunado…",2021-06-02 19:46:25,1400177000220807173,Fuerza 4T,FUERZA_MORENA,43645800,Mexico City,https://t.co/U8VYEmFIiy,"INTERNACIONALISTAS no globalistas. Si de GLOBALIZAR se trata, que sea LA LUCHA DE LOS PUEBLOS. No es cuenta oficial.",False,40148,482,77643,306387,238,2009-05-31 05:09:40,https://pbs.twimg.com/profile_images/1377376080529530883/yLuP2XUM_normal.jpg,False,False,es
"RT @Panda_Paws_: Is this a turning point for global war on #COVID19?

Deaths &amp; cases dropped sharply in Brazil's #Serrana, after over 75% i…",2021-06-02 19:35:31,1400174255552307206,Mrazo RasD,krasdie,3734825536,Botswana,https://t.co/ej5BfRxYcJ,never mind,False,64,398,511,202,0,2015-09-22 03:26:22,https://pbs.twimg.com/profile_images/1167757795493629954/O0eUqa3w_normal.jpg,True,False,en
Recibe #vacuna #china #Sinovac aprobación de la #OMS https://t.co/g1XP3xViFg https://t.co/YP8SNkVpcn,2021-06-02 19:10:00,1400167834404151298,urbeconomica.com.mx,urbeconomica,60982554,"Puebla, México",https://t.co/xnRi26q6Cq,"Información económica Puebla, México.",False,8480,3774,2230,221700,171,2009-07-28 18:34:33,https://pbs.twimg.com/profile_images/855983853017546752/CPys5L0v_normal.jpg,False,False,es
"RT @Birmex: Descarga el personal del @AICM_mx el segundo embarque de la semana, que sumará al total de dosis de 40 millones 762 mil 665 vac…",2021-06-02 19:07:11,1400167126669926410,Dr. Pablo Zenteno,pablo_zent,580342692,Estado de Mexico,https://t.co/hZXsVoRpWr,"Medico Especialista en Homeopatía, Mexicano, Naturalista,  Ecologista profundo...",False,42,125,129,405,0,2012-05-14 21:37:00,https://pbs.twimg.com/profile_images/2546803034/image_normal.jpg,True,False,es
"Lista la 2da dosis de #coronavac👌🏼
Gracias @Clinicaalemana 
Gracias #Chile 🇨🇱
Excelente Servicio👍🏼",2021-06-02 18:43:02,1400161047345086468,Andrés Moreno,Andres_Pablo_cm,893206942205849600,Venezuela,,"Ing. Civil Chileno 🇨🇱, de Escuela y Universidad Pública; adoptado por Venezuela 🇻🇪. ""Muere lentamente quién no Viaja, quién no Lee, quién no escucha Música""",False,857,916,14067,37868,0,2017-08-03 20:28:24,https://pbs.twimg.com/profile_images/1398049051753463808/hkCnjAam_normal.jpg,True,False,es
Finally some positive news from Brasil - #CoronaVac developed by Sinovac Biotech and produced locally by ⁦@butantanoficial⁩ 🇧🇷  https://t.co/qgXJaBQy2r,2021-06-02 18:18:55,1400154978954747904,Meredith Kruse,MeredithHKruse,1047301775030509568,"Washington, DC",https://t.co/nPqIQOK0O5,Policy wonk turned #globalhealth #cancer #HIV #research #advocate. Voluntária de Projetos com @Oncoguia. Proud alum of @DickinsonCol @LSEGovernment @RollinsHDGH,False,222,750,1564,3111,2,2018-10-03 01:46:15,https://pbs.twimg.com/profile_images/1047302286731427840/pnDc_v8f_normal.jpg,True,False,en
Recibe #vacuna #china #Sinovac aprobación de la #OMS https://t.co/g1XP3xDHgG https://t.co/tbWUxeoG7z,2021-06-02 18:10:00,1400152734829998083,urbeconomica.com.mx,urbeconomica,60982554,"Puebla, México",https://t.co/xnRi26q6Cq,"Información económica Puebla, México.",False,8480,3774,2230,221700,171,2009-07-28 18:34:33,https://pbs.twimg.com/profile_images/855983853017546752/CPys5L0v_normal.jpg,False,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 17:51:14,1400148011687190530,Antonio Godínez,antoniocamaro,2784768431,,,,False,26,98,14132,15803,4,2014-09-26 01:54:08,https://pbs.twimg.com/profile_images/825856425591050242/LQQ5738t_normal.jpg,True,False,es
RT @Chinamission2un: WHO has listed COVID-19 vaccine from China's #Sinovac for emergency use. https://t.co/SZuIvvEdUO,2021-06-02 17:49:20,1400147536258768900,عرض پاکستان,ArzPakistani,915159136224137216,Pakistan,https://t.co/XAG4kaud3R,اس کرہ ارض پر ایسی کوئی طاقت نہیں جو پاکستان کو ختم کرسکے۔ قائد اعظم,False,193,488,11316,13504,1,2017-10-03 10:18:35,https://pbs.twimg.com/profile_images/1345688859502374912/krkd6gC2_normal.png,False,False,en
"RT @ABC760AM: #Salud ⚕️ | Aprueba ✅ @opsoms vacuna china #Sinovac para uso de emergencia

La eficacia de la vacuna 💉 en los ensayos clínico…",2021-06-02 17:35:12,1400143978339655690,Carlos Miranda,CarlosM36543574,1312925527322157058,,,,False,3,63,701,662,0,2020-10-05 01:20:35,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,es
Recibe #vacuna #china #Sinovac aprobación de la #OMS https://t.co/g1XP3xViFg https://t.co/SSQlJEoJrg,2021-06-02 17:10:00,1400137635570536450,urbeconomica.com.mx,urbeconomica,60982554,"Puebla, México",https://t.co/xnRi26q6Cq,"Información económica Puebla, México.",False,8480,3774,2230,221700,171,2009-07-28 18:34:33,https://pbs.twimg.com/profile_images/855983853017546752/CPys5L0v_normal.jpg,False,False,es
"RT @Birmex: Informa desde el @AICM_mx, el DG de #Birmex #PedroZenteno @santaella_dr, que el día de ayer tuvimos el mayor número de vacunado…",2021-06-02 17:08:24,1400137231952658436,Omar Torres Cortes,OmarTorresCort,1226960361951301632,,,Con mucho gusto se lo vuelvo a explicar.,False,210,399,26029,11761,2,2020-02-10 20:06:41,https://pbs.twimg.com/profile_images/1355937381787066370/xDJKt0ws_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 17:04:44,1400136310418034693,Noticias365,Noticias3651,1290888341219614721,México,https://t.co/PQanDwi1xM,Este es un canal libre de chayote. Síguenos en @Noticias3651 y dale clic en la campanita para ver si estos cabrones envían las notificaciones cuando estemos.,False,178,826,1807,5880,0,2020-08-05 05:55:51,https://pbs.twimg.com/profile_images/1376434724445564928/YQqEW1iz_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 17:00:40,1400135288291266560,Itzamá López Yáñez,ItzamaLopezY,296622890,"México, México",https://t.co/dxYjTpsgiv,"#OrgullosamentePolitécnico Actualmente Director del @cidetec_ipn del @IPN_MX (DCC 2011, MCC 2007, ISI 2003) Cuenta personal, opiniones estrictamente personales",False,906,1361,155112,104487,36,2011-05-11 03:36:33,https://pbs.twimg.com/profile_images/1395742594144116738/xsJ6yxSl_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:56:56,1400134346590326784,Rosio Hernández,Rosiohr,178468124,,,,False,53,164,2128,984,1,2010-08-14 21:15:51,https://pbs.twimg.com/profile_images/3259138703/f09f00c020759c8487ce1349dd0c5ad0_normal.jpeg,True,False,es
"RT @SSalud_mx: México ha recibido 35 millones 632 mil 355 dosis de vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZenec…",2021-06-02 16:54:06,1400133633776754689,Ines M. González,InesMGonzlez1,1307447460080558080,,,Hola🙋🏻‍♀️💐Dios con migo quien contra el,False,10,16,2165,2309,0,2020-09-19 22:32:30,https://pbs.twimg.com/profile_images/1308792531245772800/K4Usvzt0_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:53:04,1400133376439377925,Jorge Rodríguez,rodmigster,1463097943,Ciudad de México,http://t.co/OPdtPbv1I3,,False,522,946,28453,21138,2,2013-05-27 20:30:15,https://pbs.twimg.com/profile_images/1346574649140912128/CYnwarY2_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:50:51,1400132815333859330,Olga Urrea #ElDineroManda 💸💰💸💰💰,olgauq,210194817,,,La falla de nuestra época consiste en que sus hombres no quieren ser útiles sino importantes. Churchill,False,5007,5504,74873,244256,110,2010-10-30 20:17:01,https://pbs.twimg.com/profile_images/1388322508722642944/LXt9GZmD_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:50:39,1400132766872879108,Oscar Sandate,Osndt,775916230045687809,"San Luis Potosí, México",,"Cuando se tienen 20 años, uno cree haber resuelto el enigma del mundo; a los 30 reflexiona sobre él, y a los 40 descubre que es irresoluble. -August Strindberg-",False,985,3364,76973,104176,2,2016-09-14 04:36:59,https://pbs.twimg.com/profile_images/1194402063196786688/q88jrfNB_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:50:23,1400132700388925443,Kika 🐾🐕,kika_avalos11,243733214,México,,Más que vencedores. ❤️🌻👍🙏,False,1228,1300,21637,9776,3,2011-01-27 18:01:40,https://pbs.twimg.com/profile_images/1392683481810022403/6ndJMXVz_normal.jpg,False,False,es
"RT @Birmex: Informa desde el @AICM_mx, el DG de #Birmex #PedroZenteno @santaella_dr, que el día de ayer tuvimos el mayor número de vacunado…",2021-06-02 16:50:21,1400132691731922947,Luis Gómez,LuisGme04980296,1301929102279151622,,,amo la música,False,192,1087,29537,4432,0,2020-09-04 17:06:12,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,es
"RT @Birmex: Informa desde el @AICM_mx, el DG de #Birmex #PedroZenteno @santaella_dr, que el día de ayer tuvimos el mayor número de vacunado…",2021-06-02 16:43:28,1400130960578985984,LUZ,luceroalarcn,197861348,,,,False,153,197,18180,25207,0,2010-10-02 17:26:02,https://pbs.twimg.com/profile_images/1109329546959077376/Vsyj5SBJ_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:41:20,1400130423116775431,DOÑA CHUCKY ESTHER GORDILLO DE LOPEZ🐩,OmarVeg53610103,1178191356407304192,,,AMLO 2021🇲🇽❤️👍#RedAmlo #AmorConAmorSePaga Politica y algo de Farandula #ChismeNoLike,False,1460,2547,6554,3916,1,2019-09-29 06:15:04,https://pbs.twimg.com/profile_images/1358682378244341760/2hz3ioxu_normal.jpg,True,False,es
"RT @Birmex: Informa desde el @AICM_mx, el DG de #Birmex #PedroZenteno @santaella_dr, que el día de ayer tuvimos el mayor número de vacunado…",2021-06-02 16:40:51,1400130302752792576,Mauricio Sosa Ocaña,MaurySoza,305649776,México,,Escribo historias sobre mi machismo en https://t.co/bLpKcOvo7e,False,425,1862,6745,5126,2,2011-05-26 15:32:53,https://pbs.twimg.com/profile_images/1363537782929522689/HnAXbB95_normal.jpg,False,False,es
"RT @Birmex: Informa desde el @AICM_mx, el DG de #Birmex #PedroZenteno @santaella_dr, que el día de ayer tuvimos el mayor número de vacunado…",2021-06-02 16:40:22,1400130180534837249,INGE CHAIRO OBRADORISTA SOVIÉTICO ☭,pacollovet,131584317,"Oaxaca, México",,OBRADORISTA ☭,False,4688,3330,48588,22027,7,2010-04-10 18:23:42,https://pbs.twimg.com/profile_images/1161006791703969792/EEOVC3yd_normal.jpg,True,False,es
"RT @Birmex: Informa desde el @AICM_mx, el DG de #Birmex #PedroZenteno @santaella_dr, que el día de ayer tuvimos el mayor número de vacunado…",2021-06-02 16:40:19,1400130167486369792,Dr. Pedro Zenteno Santaella,santaella_dr,1192883438866452480,,,Médico Cirujano y Homeópata del IPN,False,1177,26,16,352,1,2019-11-08 19:16:07,https://pbs.twimg.com/profile_images/1192883759537774592/_xt7x9Ls_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:39:15,1400129898954563584,Gansito Mx 🦆😉🐾,MxGansito,1613141630,"Distrito Federal, México",,"Amo a mis padres, a mi Patria 🇲🇽 #Amlovers, Chairo de❤️. Detesto a la derecha podrida y corrupta, la deslealtad y a los traidores. Café ☕ #4T 👊
🐆🦆🐕🛩️🙂",False,2177,4994,62672,118216,29,2013-07-22 16:07:43,https://pbs.twimg.com/profile_images/1057745482221375488/VV6itL4M_normal.jpg,False,False,es
"Informa desde el @AICM_mx, el DG de #Birmex #PedroZenteno @santaella_dr, que el día de ayer tuvimos el mayor número de vacunados en el país; fue un nuevo récord de 816 mil 380 personas vacunadas y mañana llegan a🇲🇽 585 mil dosis de #Pfizer y de #SinoVac 1 millón. #BirmexAlMomento https://t.co/Sj9OA55Pqo",2021-06-02 16:38:47,1400129778674438144,Birmex,Birmex,55660369,"México, D.F.",https://t.co/IaC4xOrSwW,Laboratorios de Biológicos y Reactivos de México S.A de C.V.,False,6071,1226,365,3716,0,2009-07-10 20:50:56,https://pbs.twimg.com/profile_images/1356267636913545216/_fK9vLl1_normal.jpg,False,False,es
"WHO approves Sinovac Biotech’s coronavirus vaccine. This is second Chinese vaccine that is approved!
#Sinovac #WHO #coronavirus #CoronaVaccine #CovidVaccine #COVID19Vic 
https://t.co/1I4orLYJYq",2021-06-02 16:37:15,1400129395654811649,Trending News,TrendingSearch3,1193902764629381121,USA,https://t.co/lnVQ2z3Kcv,"News, features and analysis from the World's newsroom. Breaking news, follow @TrendingSearch3
. UK news, @TrendingSearch3
. Latest sports news @TrendingSearch3",False,57,207,67,2230,0,2019-11-11 14:46:45,https://pbs.twimg.com/profile_images/1193903399978356737/w1jo8vpp_normal.jpg,True,False,en
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:37:14,1400129389111791619,Manuel Buxade,BuxadeManuel,1071913853225762816,,,"30 años en ahorro de energia, codigo de red y mercado electrico mayorista,  calidad de energia electrica, ISO50001 y LEED, EX ITESM",False,1214,4957,14011,17939,3,2018-12-09 23:45:52,https://pbs.twimg.com/profile_images/1075467297056145408/hJbeABOQ_normal.jpg,True,False,es
"WHO approves Sinovac Biotech’s coronavirus vaccine. This is second Chinese vaccine that is approved!
#Sinovac #WHO #coronavirus #CoronaVaccine #CovidVaccine #COVID19Vic 
https://t.co/p156PPJaUe",2021-06-02 16:37:06,1400129355666268163,Helen Dunmore,HelenDunmore1,1239353576830443521,United states,,University student at Oxford University,False,100,437,152,1439,0,2020-03-16 00:51:42,https://pbs.twimg.com/profile_images/1239353695403495430/MxJ_grjn_normal.jpg,True,False,en
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:36:44,1400129264922640395,cristhian,Mario11251428,1273670575047622656,,,soy de México 🇲🇽 Veracruz fan de Carlos Rivera y Pablo Alborán,False,16,18,3744,4374,0,2020-06-18 17:35:27,https://pbs.twimg.com/profile_images/1339658205010530304/aFMwV5vR_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:36:23,1400129176334737413,Gael Hernandez,GaelHer77631227,1326216476135710720,,,Disfrutar de la vida!!!,False,172,494,117683,81617,0,2020-11-10 17:33:53,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:32:18,1400128148914806788,IsssteEdomex,isssteedomex1,1389227895780950016,,,,False,5,64,2,55,0,2021-05-03 14:38:47,https://pbs.twimg.com/profile_images/1389228246030503939/7pwJeJzg_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:30:31,1400127700639965185,José A. Ochoa,elchiltepin,193743691,"Hermosillo, Sonora",https://t.co/YTuMWibVC2,"Premio Nacional de Periodismo, Presidente del Colectivo de Reporteros Sonorenses, A.C., Secretario General Nacional de Fapermex. Conductor de noticias.",False,19335,3641,22528,100799,98,2010-09-22 15:50:05,https://pbs.twimg.com/profile_images/881333492134551553/YuM7VpOA_normal.jpg,False,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:28:42,1400127244719247363,Connie,conniestyle4,840385571210088448,México,,"México🇲🇽🇲🇽🇲🇽,#mipresidentenoestasolo, vamos a votar todos por morena
4 T....... Transformar es vivir",False,113,566,25322,9846,0,2017-03-11 02:15:08,https://pbs.twimg.com/profile_images/1400954021179973633/idggRRf-_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:27:21,1400126905014235146,FernandoGómez 🌞,votantepensante,580901602,"Acapulco de Juárez, Guerrero",,"suriano, hijo de muy buena mata",False,210,423,46441,42131,3,2012-05-15 13:38:44,https://pbs.twimg.com/profile_images/1394516582685200384/r2r0r2ZP_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:25:00,1400126311440527362,Lilian,Glilian_,569241461,,,"Ya vendrá el tiempo
y su largo velo de olvido
que amaina todos los dolores...",False,1319,1531,24723,89424,15,2012-05-02 16:42:54,https://pbs.twimg.com/profile_images/1395523432595472391/dp3n8Rus_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:23:53,1400126030778667012,Juan Malaver,Asfaltonauta_,298870180,"Bogotá, Colombia",https://t.co/J0NALuXSy6,jum,False,498,352,3952,66206,8,2011-05-15 02:59:39,https://pbs.twimg.com/profile_images/1397363108696502274/7LMShC75_normal.jpg,False,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:23:29,1400125929481932809,Dr. Marco A Flores R,drmarkflowers,277355379,méxico city,,Endodoncista y porque dios bajo de la cruz para llevarse a Marcelino,False,950,2843,164953,25786,0,2011-04-05 05:59:57,https://pbs.twimg.com/profile_images/1120456217422438400/KQnslTjx_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:22:31,1400125688997453830,Jesús Torres,J_Torres_J,1120560776509575168,"Querétaro Arteaga, México",,"Orgullosamente mexicano 🇲🇽🇲🇽
Amante de la filosofía.
#RedAmlo
Proudly Mexican 🇲🇽🇲🇽
Fond of philosophy.",False,608,1370,102475,85105,2,2019-04-23 05:31:22,https://pbs.twimg.com/profile_images/1252345562222915585/BmoZhetz_normal.jpg,False,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:22:15,1400125618801500165,AlmitaDelia,lectoruniverso1,934626289004167168,"Jalisco,México",,,False,717,4800,76998,28112,1,2017-11-26 03:34:06,https://pbs.twimg.com/profile_images/1382829808040636418/BGZWEbnd_normal.jpg,True,False,es
"RT @Birmex: Descarga el personal del @AICM_mx el segundo embarque de la semana, que sumará al total de dosis de 40 millones 762 mil 665 vac…",2021-06-02 16:21:40,1400125473774915587,Gabriel Infante,gabinfantemx,22554860,Mexico City,https://t.co/7Hbs0NlniO,Multimedia journalist & progressive // All views are my own. Retweets are not endorsements. //Former journalist at El Toque-RNW Media,False,846,892,32745,32323,41,2009-03-02 23:50:24,https://pbs.twimg.com/profile_images/1397757012612689920/Qu6xYDFh_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:21:20,1400125387665854467,LETRINus,letrinus,1215513267830788096,"Mexicali, Baja California",https://t.co/Uyhu8yiGSj,noticias ℹ️ fakenews  te las traducimos #informacionParaTi que no veras en #latinus,False,856,360,3065,4393,4,2020-01-10 05:58:49,https://pbs.twimg.com/profile_images/1377398022670184449/K3jauIrR_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:20:40,1400125219373830147,Rodolfo Vitela Melgar,OFOTELA208,249741154,Luxemburgo,,"Defensor y promotor DDHH.
Maestro en DDHH por la Ibero. Experto en política pub y armonización legislativa en #DDHH.
Disléxico, disortofráfico y discalcúlico.",False,2302,2037,175585,211634,94,2011-02-09 17:44:14,https://pbs.twimg.com/profile_images/1204755831989784577/YS11Vf50_normal.jpg,True,False,es
"RT @Birmex: Descarga el personal del @AICM_mx el segundo embarque de la semana, que sumará al total de dosis de 40 millones 762 mil 665 vac…",2021-06-02 16:19:43,1400124983397990402,Fabricio Mármol,MarmolFabricio,3056952800,,,"Lic. Comercio Internacional IPN, especialista del Sector Aeronáutico, analista, comunicador, ChilanEdomex, CruzAzulino yFan del Fútbol Americano.",False,1042,4999,103967,64395,11,2015-03-02 16:21:22,https://pbs.twimg.com/profile_images/1396871151834603520/ecmwlpOC_normal.jpg,False,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:19:41,1400124974141214720,Lourde Morales,marychilanga,700392010612494336,,,,False,16,27,10275,12690,0,2016-02-18 18:50:42,https://pbs.twimg.com/profile_images/1262884562402672640/wyY5AtNu_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:19:25,1400124906201784320,DavidHernandezCortes,davihcr,71121990,"Tláhuac, México. ",,Vietato l'ingresso ai ragni e ai visigoti. 🎃🎸🎶,False,220,1246,22504,15678,0,2009-09-03 00:24:29,https://pbs.twimg.com/profile_images/1377313432521863172/Ifu7GFfB_normal.jpg,False,False,es
"Descarga el personal del @AICM_mx el segundo embarque de la semana, que sumará al total de dosis de 40 millones 762 mil 665 vacunas contra #COVID19 en 🇲🇽, de 5 farmacéuticas, que representan:
#Pfizer 38%
#AstraZeneca 28%
#SinoVac 17%
#CanSino 11%
#SputnikV 6%
#BirmexAlMomento https://t.co/oJXqMEUcCi",2021-06-02 16:19:22,1400124895862964225,Birmex,Birmex,55660369,"México, D.F.",https://t.co/IaC4xOrSwW,Laboratorios de Biológicos y Reactivos de México S.A de C.V.,False,6071,1226,365,3716,0,2009-07-10 20:50:56,https://pbs.twimg.com/profile_images/1356267636913545216/_fK9vLl1_normal.jpg,False,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:18:57,1400124790640414726,Verónica,campa_61,127129214,CDMX,,"Amante de la naturaleza, y de la compañía de los buenos amigos.",False,807,1088,60563,35264,1,2010-03-28 04:30:22,https://pbs.twimg.com/profile_images/1348118371410259970/u10S-h-s_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:18:45,1400124737192333314,Maricela Lecuona,maricelalecuona,263762204,México,,"@UNAM_MX @ITAM_mx Amo a mis hijos, la literatura, el servicio público @SSalud_mx",False,3349,2153,46665,32001,32,2011-03-10 17:58:08,https://pbs.twimg.com/profile_images/1364323151039979520/uLfypWRX_normal.jpg,True,False,es
"RT @SSalud_mx: México ha recibido 36 millones 217 mil 355 #Vacunas envasadas de cinco farmacéuticas: #Pfizer, #Sinovac, #AstraZeneca, #CanS…",2021-06-02 16:18:13,1400124603817660425,Nalasa,EsMeSuPeRjUnIoR,2923644503,,,,False,74,808,11392,118769,1,2014-12-15 21:16:15,https://pbs.twimg.com/profile_images/1395818322671935488/25ZSPGtL_normal.jpg,False,False,es
