@Spotify Please remove @joerogan’s podcast from your platform. His voice is detrimental to public health. #CovidVaccine,2021-04-28 05:15:39,1387274289187987458,"Brent McCaleb, MD",brentmccaleb,59556840,"Graham, WA",,He/Him | Family Medicine Physician | Opinions are my own and not the views of any organization that I am affiliated with.,False,801,426,849,862,5,2009-07-23 19:06:03,https://pbs.twimg.com/profile_images/1375282823096008704/Lf6-uvTa_normal.jpg,False,False,en
"RT @WADeptHealth: The #COVIDVaccine doesn’t give you the disease, it helps prevent it. However, you’re not fully protected until 2 weeks af…",2021-04-28 05:08:19,1387272444369465347,THEE ChunkeeMonkee😷🌎♥️🏔️🏀🌊,NanaB_2010,21265939,Washington state,,"Psych major, Behavior Analyst  #BlackLivesMatter #Autism  #PTSD #BP #SpecialOlympics #Advocacy #Climate #Equality #Spoonie",False,1060,1876,170629,221516,29,2009-02-19 01:56:45,https://pbs.twimg.com/profile_images/1212241179317690373/0C2YsC6K_normal.jpg,False,False,en
"RT @drsanjaygupta: New @CDCgov guidance says #vaccinated people can usually be outside w/o masks: it's pretty safe, as we've known for some…",2021-04-28 05:08:11,1387272410899042307,The Effectiveness Institute,Effective_Insti,328631116,USA,,"#Doubledoc; PhD in Health Sci; EdD in #Neuroed; #InstitutionalEffectiveness; #Neuropsychopharm; #PharmAdmin; #Assessment; #PharmEd. Follows,❤, & RT≠Endorsement",False,369,4496,27642,16926,24,2011-07-03 18:52:01,https://pbs.twimg.com/profile_images/829730678807879680/4Me4hRMP_normal.jpg,True,False,en
"RT @WADeptHealth: Need a #COVID19 #vaccine? Many appointments available this Thurs 4/29 at our Drive Thru Vaccine Clinic in Olympia, 111 Is…",2021-04-28 05:06:17,1387271933213827075,THEE ChunkeeMonkee😷🌎♥️🏔️🏀🌊,NanaB_2010,21265939,Washington state,,"Psych major, Behavior Analyst  #BlackLivesMatter #Autism  #PTSD #BP #SpecialOlympics #Advocacy #Climate #Equality #Spoonie",False,1060,1876,170629,221516,29,2009-02-19 01:56:45,https://pbs.twimg.com/profile_images/1212241179317690373/0C2YsC6K_normal.jpg,False,False,en
"💉➡️💪: Sign up to get your #BestShotSeattle at https://t.co/82VX2Tnb16! [I'm sure @Oprah would approve.]

Appointments this week at four @CityOfSeattle/@SeattleFire/@lumenfield locations. SHARE with:
☑️ family
☑️ friends
☑️ neighbours
🤷🏻‍♂️ enemies
#COVID19 #CovidWA #CovidVaccine https://t.co/6nxZBvXZmz",2021-04-28 05:04:26,1387271466052251652,Brian M. Westbrook,BrianWestbrook,1234941,"Seattle, WA & Portland, OR",https://t.co/eYqNx4CBRb,"Emmy®-winning listener, broadcast TV/Radio Tech Reporter: @KXLNews @LarsLarsonShow | 💉➡️💪: @CityOfSeattle | Owner/GM: @ClosetBar | Tech: @AtlantisEvents",True,11617,10841,10642,37892,613,2007-03-15 17:13:24,https://pbs.twimg.com/profile_images/814208921913069568/fbyf0Z07_normal.jpg,False,False,en
"First shot down! 
#covidvacccine #moderna #onedown #onetogo #closertonormalcy https://t.co/nYGWg670Ey",2021-04-28 04:59:09,1387270135585689603,Christina Barich,CBarich,304753820,"Marysville, WA",https://t.co/TtB8cONlpy,"I'm short, happily married and tattooed. Yes, I love both Star Wars and Star Trek. I make and sell handcrafted beaded jewelry and accessories.",False,113,248,3124,1281,1,2011-05-25 01:59:26,https://pbs.twimg.com/profile_images/1189390026066419712/4V8Xwsag_normal.jpg,False,False,en
"RT @drsanjaygupta: New @CDCgov guidance says #vaccinated people can usually be outside w/o masks: it's pretty safe, as we've known for some…",2021-04-28 04:58:43,1387270027796123649,SYork,TreesB59ABV,767139574191501312,,,Just a quiet observer,False,819,1180,558789,228281,1,2016-08-20 23:21:42,https://pbs.twimg.com/profile_images/1019815766697246720/OZQN2s2w_normal.jpg,True,False,en
"RT @drsanjaygupta: New @CDCgov guidance says #vaccinated people can usually be outside w/o masks: it's pretty safe, as we've known for some…",2021-04-28 04:40:05,1387265339013042184,K 🥃 Sauza with salt,K__TequilaShots,285587259,Harris Votes,,"Add pronouns here 🇺🇸 🏳️‍🌈 Snark, Puns, Quips, Satire and Tequila 🥃",False,664,3218,53102,43937,0,2011-04-21 12:37:53,https://pbs.twimg.com/profile_images/1368055006256062467/wNyPvNNX_normal.jpg,False,False,en
"RT @drsanjaygupta: New @CDCgov guidance says #vaccinated people can usually be outside w/o masks: it's pretty safe, as we've known for some…",2021-04-28 04:38:55,1387265046510772224,"Dr. Umair A. Shah (MD, MPH)",ushahmd,2210001836,#TX2WA -#Texas #Washington,https://t.co/NLucCM593K,"Husband, father, advocate -believes in #people, #health, & a really bright tomorrow. Big #fan of #sports, #smiles, #rickshaws🛺.Tweets my own. RT🚫endorsements.",False,5560,1574,6207,34536,385,2013-11-23 04:46:15,https://pbs.twimg.com/profile_images/1351889440692727808/K8Zg_iFT_normal.jpg,True,False,en
"RT @WADeptHealth: Need a #COVID19 #vaccine? Many appointments available this Thurs 4/29 at our Drive Thru Vaccine Clinic in Olympia, 111 Is…",2021-04-28 04:38:10,1387264856403894274,"Dr. Umair A. Shah (MD, MPH)",ushahmd,2210001836,#TX2WA -#Texas #Washington,https://t.co/NLucCM593K,"Husband, father, advocate -believes in #people, #health, & a really bright tomorrow. Big #fan of #sports, #smiles, #rickshaws🛺.Tweets my own. RT🚫endorsements.",False,5560,1574,6207,34536,385,2013-11-23 04:46:15,https://pbs.twimg.com/profile_images/1351889440692727808/K8Zg_iFT_normal.jpg,True,False,en
@AlaskaAir bravo on banning @LoraReinboldAK #MaskUp #GetVaccinated #MasksSaveLives,2021-04-28 04:36:59,1387264559329726465,The Fred,fRedE07,36826115,"Seattle, WA",,I have a hairy chest and pink is my signature colour...,False,412,920,367,6218,6,2009-05-01 00:25:31,https://pbs.twimg.com/profile_images/1222240629079470086/lMLT6pSm_normal.jpg,True,False,en
"RT @jimmyhawk9: DarkHorse Podcast with Geert Vanden Bossche &amp; Bret Weinstein https://t.co/RgsvTjIcRK via @YouTube 
#CovidVaccine 
#InnateIm…",2021-04-28 04:31:59,1387263299675332610,James Johnson,jimmyhawk9,1128332041949286400,Seattle,,"Cleaning Out the Wound, with the Antiseptic of Truth!
The Tribulation - 2017 To 2024

Justice For All / BLM / Free Palestine",False,2598,4971,4359,15061,3,2019-05-14 16:11:36,https://pbs.twimg.com/profile_images/1344560861566754816/i8fuubaI_normal.jpg,True,False,nl
An apt description 👇🏽 #GetVaccinated https://t.co/GuhCIytoMn,2021-04-28 04:27:44,1387262228458442755,"Nadir Zulqernain, PhD",zeeman4,44177991,"Bellevue, WA",https://t.co/GN8m7v8pvC,"Been around the block once or twice. In fact, I have built a block or 2. I know a thing or 2. You have my respect. I won’t let you abuse it. Let’s learn & grow.",False,38237,33107,47,40971,253,2009-06-02 18:45:55,https://pbs.twimg.com/profile_images/1372246730230484995/e9zEdb2E_normal.jpg,False,False,en
"RT @drsanjaygupta: New @CDCgov guidance says #vaccinated people can usually be outside w/o masks: it's pretty safe, as we've known for some…",2021-04-28 04:25:38,1387261703105155074,Rashmi Sekhri,rashmi_sekhri,1342260993779503110,,,,False,3,79,139,25,0,2020-12-25 00:09:40,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
"Hi there! Pod called in sick today, so take a listen to your favorite past episode. We both got our second COVID vaccines, and oof. We will be back next week! (Also #GetVaccinated) https://t.co/RbxTlYa5QS",2021-04-28 04:13:00,1387258522929274883,Conversations in Comfy Pants,convocomfypants,1296908642579435521,"Seattle, WA",,Two friends having weekly conversations. Comfy pants are required. New episodes every Tuesday @ 9am Pacific,False,9,39,6,85,0,2020-08-21 20:35:04,https://pbs.twimg.com/profile_images/1317700062072295424/NnZiLZeS_normal.jpg,True,False,en
"RT @CMLGonzalez: As of this afternoon, you can schedule your 2nd shot at https://t.co/J6E7p53qZX 

Seattle's clinics are open to all King C…",2021-04-28 03:59:42,1387255176927408130,Derek Gendvil,dgendvil,25393191,"Las Vegas, NV",,client for Circles Magazine,False,3720,5003,93456,875665,259,2009-03-19 21:48:31,https://pbs.twimg.com/profile_images/378800000297811451/e9f6f633e42bd8a11e530fb1eaf3a4ea_normal.png,True,False,en
"RT @CMLGonzalez: There are still 14,000+ #COVID19vaccine appointments available THIS WEEK through City supported clinics. 

💉Lumen Field Ev…",2021-04-28 03:55:10,1387254033371467781,Abbie Gobeli,ACertainAbbie,189775236,"Seattle, WA // Vancouver, BC",https://t.co/gzRjM5XRuH,On-Air @KEXP 90.3 FM/KEXP.ORG Wed 1-5 AM 📻| Social Demon @subpop + @hardlyart 😈| MGMT @ACTORStheband @tinydeaths | Future Drummer of NIN 🥁| Genuine Eccentric,False,5411,1443,46347,30820,77,2010-09-12 05:21:16,https://pbs.twimg.com/profile_images/1351434115170463744/n8Vb_siO_normal.jpg,False,False,en
"RT @WADeptHealth: The #COVIDVaccine doesn’t give you the disease, it helps prevent it. However, you’re not fully protected until 2 weeks af…",2021-04-28 03:51:54,1387253213322039298,Poetry Of Angels,poetryofangels,1310881349750853633,,,"Poetry, Storytellers",False,1,178,108,50,0,2020-09-29 09:57:56,https://pbs.twimg.com/profile_images/1310886231450857472/_hAquYIg_normal.jpg,True,False,en
"RT @nicoleKIROFM: What's one of the best things you can do to help our local #smallbusinesses right now? The @SeattleChamber says, get #vac…",2021-04-28 03:49:03,1387252496402247680,🏔🌴BikeGary🌵🌏🦠🌻🏳️‍🌈,BikeGary,2293482750,"Encinitas,CA USA",,"I bicycle & commute for the love of riding. It's like flying on the road, and then I'm at work or home.",False,184,143,319546,8307,4,2014-01-15 22:43:10,https://pbs.twimg.com/profile_images/434774103912742913/KB7L_3rF_normal.jpeg,True,False,en
"RT @WADeptHealth: How much #COVID19 vaccine do we get in WA? Here’s next week’s allocation, including Johnson &amp; Johnson. Though our supply…",2021-04-28 03:46:53,1387251951004307464,Poetry Of Angels,poetryofangels,1310881349750853633,,,"Poetry, Storytellers",False,1,178,108,50,0,2020-09-29 09:57:56,https://pbs.twimg.com/profile_images/1310886231450857472/_hAquYIg_normal.jpg,True,False,en
"So excited to roll up my sleeve to do my part to protect myself and others, help us get to community immunity and put a stop to this Pandemic, and get my life back!
#Moderna
#EvergreenStateFairgrounds https://t.co/Tv9T4TpOOc https://t.co/WAH1hbnLvS",2021-04-28 03:44:20,1387251310043353088,Susan Freeberg,SusanCFreeberg,27293555,"Bellevue, WA",,,False,15,181,474,188,1,2009-03-28 19:42:17,https://pbs.twimg.com/profile_images/1023364426710183936/Az_V3NLC_normal.jpg,True,False,en
What a week of full immunity feels like. #GetVaccinated https://t.co/k14nONrCO5,2021-04-28 03:38:17,1387249786621808645,Susan Kelleher,SusanKelleher,33597853,Seattle,,"Optimist w zero tolerance for cruelty/liars. Big ❤ for the free press. Pulitzer journo, formerly w SeaTimes, OC Register. Sr writer @Zillow. Opinions: mine.",True,1336,1786,8650,1824,59,2009-04-20 17:50:15,https://pbs.twimg.com/profile_images/1642631061/My_life_as_a_bird_normal.JPG,False,False,en
"RT @WADeptHealth: Need a #COVID19 #vaccine? Many appointments available this Thurs 4/29 at our Drive Thru Vaccine Clinic in Olympia, 111 Is…",2021-04-28 03:33:51,1387248670077190144,CHPW,myCHPW,870148555,"Seattle, WA",https://t.co/MZvff5vyJT,"We’re more than a health plan: we’re Washington’s health plan. Built by your neighbors, with clinics in your local community.",False,1844,1418,52389,11261,53,2012-10-09 16:01:49,https://pbs.twimg.com/profile_images/1382767947291127808/KnXirY85_normal.jpg,False,False,en
"RT @CMLGonzalez: There are still 14,000+ #COVID19vaccine appointments available THIS WEEK through City supported clinics. 

💉Lumen Field Ev…",2021-04-28 03:33:21,1387248544860360708,stay home so small biz can stay open,ilovevietfood,887823603818913793,"Seattle, WA",,"Sass, snark, and spicy (re)tweets are all my personal opinion. Strong auntie game and kitchen gadget obsessed.",False,148,666,20933,1850,0,2017-07-19 23:56:56,https://pbs.twimg.com/profile_images/1298412843558043649/XsOICpCr_normal.jpg,False,False,en
"RT @drsanjaygupta: New @CDCgov guidance says #vaccinated people can usually be outside w/o masks: it's pretty safe, as we've known for some…",2021-04-28 03:30:53,1387247924657082374,Amol,asg4278,122109680,,,,False,30,100,1544,525,0,2010-03-11 16:33:15,https://pbs.twimg.com/profile_images/1325246534338957313/bZavoQP1_normal.jpg,True,False,en
@Chris4Perkins Congratulations! Make sure you’re prepared for two days of feeing like Hell. After that it’s smooth sailing! #IGotMyPfizer #Vaccinated,2021-04-28 03:27:24,1387247046864695297,Jim Minor,DadWhoDives,269076835,"Olympia, Washington",,"Daddy, Scuba Instructor, motorcycle rider, fisherman, role-playing gamer, Doctor Who lover, sports fanatic, who loves his Family and God.",False,110,492,29842,2598,5,2011-03-20 02:04:14,https://pbs.twimg.com/profile_images/1309581240207470594/YVNUUmMa_normal.jpg,True,False,en
"RT @PooyaKazemi1983: #vaccines are effective against #COVID19 variants 

Media headlines are thus mostly there as click bait or to spread f…",2021-04-28 03:14:03,1387243688921862147,Wes Erwin,JWesleyE3,193704813,"Bloomington, IN",,"Husband to a beautiful wife, father to 3 lovely children, and follower of Christ. Connector of people!! Go Hoosiers! Go Blue!",False,222,287,6731,3560,6,2010-09-22 14:01:34,https://pbs.twimg.com/profile_images/565335504779243521/v384njp4_normal.jpeg,False,False,en
"RT @CMLGonzalez: There are still 14,000+ #COVID19vaccine appointments available THIS WEEK through City supported clinics. 

💉Lumen Field Ev…",2021-04-28 03:11:43,1387243099533967360,Rich Knox,RichKnox7,1267977048489779200,Seattle,,"I want Seattle to build lots of safe bike infrastructure, but if they don't, I'll still ride where I need to ride.",False,25,408,6204,657,0,2020-06-03 00:32:08,https://pbs.twimg.com/profile_images/1386057295189053442/IUayPqca_normal.jpg,True,False,en
"RT @InfoMgmtExec: Joe (@POTUS), did you make it clear to this #nihilist that these doses of #Covid19Vaccine were not just for his supporter…",2021-04-28 02:54:27,1387238756126580739,Brett,madcounter,79524514,"Eureka, CA",,"If you are reading this, check out the new documentary InterReflections.",False,906,56,11438,115913,392,2009-10-03 17:49:07,https://pbs.twimg.com/profile_images/1058972931449966593/kqnj0G7S_normal.jpg,False,False,en
"RT @jlwolford11: Hey @BCGovNews when will we get on board? This seems like a no-brainer. #BC #COVID19Vaccine 

Doctors want pregnant people…",2021-04-28 02:50:56,1387237871115935747,Natasha John,NG_Vancouver,140983854,Vancouver,,Managing editor. Momager. All opinions are my own.,False,1342,567,659,5496,59,2010-05-06 21:59:08,https://pbs.twimg.com/profile_images/1897748309/097e6418-82d2-47f7-95b4-02cd16196162_normal.jpg,False,False,en
"RT @CMLGonzalez: There are still 14,000+ #COVID19vaccine appointments available THIS WEEK through City supported clinics. 

💉Lumen Field Ev…",2021-04-28 02:44:15,1387236188700831744,Michael L Bowers,theplanetmike,41015565,"Seattle, WA",,"Tweets from Seattle, WA at the intersection of Science and Fiction.",False,239,517,2666,4426,24,2009-05-19 00:51:32,https://pbs.twimg.com/profile_images/590264818172473344/vz5htooU_normal.jpg,False,False,en
"RT @WADeptHealth: How much #COVID19 vaccine do we get in WA? Here’s next week’s allocation, including Johnson &amp; Johnson. Though our supply…",2021-04-28 02:39:07,1387234894934274050,Wendy Scott,one_winky,105601818,"Des Moines, WA",,"Amateur Weather Spotter, Baseball Mom & scorekeeper.  Loves to snowshoe.Mother to Brandon & Jared; wife to David.  Hen Mom to Sadie Mae, Ruby, Rita, Meg & Ann",False,43,312,17835,1439,0,2010-01-16 21:52:25,https://pbs.twimg.com/profile_images/1627620535/Sadie_Mae_Wendy_110511_normal.JPG,True,False,en
"RT @WADeptHealth: Need a #COVID19 #vaccine? Many appointments available this Thurs 4/29 at our Drive Thru Vaccine Clinic in Olympia, 111 Is…",2021-04-28 02:36:17,1387234184763117574,JustinM,JustinM2980,725793293368328193,,,"drinker of bourbon and tasty malted beverages, lover of Seahawks and Cougs. Hater of criminal presidents.",False,100,600,24746,8801,0,2016-04-28 21:06:20,https://pbs.twimg.com/profile_images/825824533953159168/5EsNee5e_normal.jpg,True,False,en
"RT @CMLGonzalez: There are still 14,000+ #COVID19vaccine appointments available THIS WEEK through City supported clinics. 

💉Lumen Field Ev…",2021-04-28 02:35:24,1387233961252835328,way,WayStyles,162252132,404,,opinions are mine,False,427,204,9206,12754,28,2010-07-03 03:36:28,https://pbs.twimg.com/profile_images/814647184998051840/dHaimnfU_normal.jpg,False,False,en
"This was me talking to my FB vaccine hesitant friends 😂😂

...well, I thought it was funny. 

#Moderna #VaccinesWork #vaccinated #vaccines https://t.co/cQ1gLrkdQf",2021-04-28 02:33:13,1387233409513058305,Kent Brockman #Resist,JohnLScott,17631637,"Seattle, WA",https://t.co/m747LvD3kc,"My reaction to Trunt* being sick is no different than if he were Putin. Trunt* is a miscreant and traitor to this country. Crypto geek, #Resister",False,545,1143,37040,10828,1,2008-11-25 21:10:24,https://pbs.twimg.com/profile_images/1314949370656092160/PtncBYmT_normal.jpg,False,False,en
"@johnupton @PeterHotez I’m so worried about the stupidity screwing us all. The more spread,the greater chance of creating a super nasty variant.Worst case— one that our vaccines don’t protect us from, highly transmutable w/high mortality rate in young &amp; old. #CoronavirusPandemic #India #maskup #vaccine",2021-04-28 02:29:42,1387232525962022913,Lydia James,DoYouRealEYES,946623243938553856,"Seattle, WA",,"“I mean,you could claim that anything's real if the only basis for believing in it is that nobody's proved it doesn't exist!”",False,335,511,7810,6545,1,2017-12-29 06:05:43,https://pbs.twimg.com/profile_images/1348086716012273664/5vcL4WIS_normal.jpg,True,False,en
#Seattle #CovidVaccine https://t.co/mJG2sUkQrc,2021-04-28 02:26:38,1387231753811554305,Cynthia Lawless,lifeofbetty,14739703,"Seattle, WA",https://t.co/489CB1o6Rm,absit invidia verbo,False,312,828,60927,24816,0,2008-05-12 02:58:40,https://pbs.twimg.com/profile_images/1273740992877940745/CuBrcpTb_normal.jpg,True,False,und
"I’m hoping to get one of my mom’s hugs within a year. I miss them! 

On the plus side, I get my second vaccine tomorrow! #COVID19Vaccine #TeamPfizer",2021-04-28 02:23:21,1387230929479864325,Alison Bee 🇨🇦🦉🍁🍂,nerdmomglitter,2182645955,"Redmond, WA",,💍 to Sacha/Mom of 2 (1 in my heart)/🏳️‍🌈-Ally/🦮mom/😼Lady/Part-Time Fitness Enthusiast/ADHD/#EndStillbirth/🇨🇦🇬🇧🇵🇱 She/Her,False,797,2086,70396,15805,15,2013-11-16 01:52:04,https://pbs.twimg.com/profile_images/1377122152944607239/14hfqku5_normal.jpg,True,False,en
"Come on Seattle!  We’ve been leaders on how fight #COVID19.  I know a few weeks ago, we could barely find a slot. Those who were committed hurried in. Now, talk to neighbors, friends &amp; family. Help them understand the safety and importance of #COVID19Vaccine. https://t.co/PCiUia00Sy",2021-04-28 02:22:27,1387230700588339202,👀‽ Patricia Unicorporated 👀‽,KuuipoSays,19885037,Seattle,,🌊 I mishmash. Committed relationship with my guitar. Addicted to my telescope. Seahawks devotee. Alumnae Seattle Cancer Care Alliance (2004) 💚💙🏈 💚💙 🌊,False,885,1563,26453,24556,17,2009-02-02 00:22:56,https://pbs.twimg.com/profile_images/1211580622424035328/3arD8kBC_normal.jpg,False,False,en
"RT @WADeptHealth: Need a #COVID19 #vaccine? Many appointments available this Thurs 4/29 at our Drive Thru Vaccine Clinic in Olympia, 111 Is…",2021-04-28 02:15:46,1387229018408112130,Kat 4 Obama,Kat4Obama,617619927,"Washington State, USA",,"“The cynics may be the loudest voices – but I promise you, they will accomplish the least.” – President Barack Obama",False,8248,4972,320512,1220897,1023,2012-06-24 22:40:01,https://pbs.twimg.com/profile_images/1265422037222191105/vF5ZPujN_normal.png,False,False,en
Awesome question &amp; answer session with @VinGuptaMD and @Seahawks !!! #COVIDー19 #CovidVaccine #GetVaccinated https://t.co/GGsenc3jYf,2021-04-28 02:14:11,1387228622092603393,ES,es_seattle,335710249,"Seattle, WA",,,False,170,364,38719,14640,29,2011-07-15 03:26:22,https://pbs.twimg.com/profile_images/1444567132/image_normal.jpg,False,False,en
"Seeing friends my age that were otherwise healthy die, suffer from long-term brain damage, or having to use an inhaler for the rest of their life. #GetVaccinated https://t.co/eje439hFQo",2021-04-28 02:13:18,1387228397173047296,Kenley,KenleyCheung,9836412,"Seattle, WA",https://t.co/WyYnbqxs9b,he/him | @SeattleOBA director of production | photographer | software engineer | @rpitv alum | profile artwork @MicahTheBrave | 📧: hi@kenley.tv,False,1010,1190,23395,13260,22,2007-10-31 21:11:28,https://pbs.twimg.com/profile_images/999445057483636736/NKgCcw_a_normal.jpg,False,False,en
"RT @CMLGonzalez: There are still 14,000+ #COVID19vaccine appointments available THIS WEEK through City supported clinics. 

💉Lumen Field Ev…",2021-04-28 02:11:35,1387227969236602883,krystal,krystaljumps,52587986,"Seattle, WA",,"i like teaching, but i like justice more. thankfully they go hand-in-hand 🥳",False,232,416,47312,17606,10,2009-07-01 01:21:22,https://pbs.twimg.com/profile_images/1351968601708785664/W4EpyFKj_normal.jpg,False,False,en
"RT @WADeptHealth: The #COVIDVaccine doesn’t give you the disease, it helps prevent it. However, you’re not fully protected until 2 weeks af…",2021-04-28 02:05:19,1387226390852825095,Lori Howe,LoriHPhoton,1393160071,98008,,"Scientist, Animal Lover and EV Enthusiast",False,119,347,12030,23064,21,2013-04-30 21:53:40,https://pbs.twimg.com/profile_images/3597077500/41293e56c7b7fa5127d4408ccccf552d_normal.jpeg,True,False,en
"RT @WADeptHealth: Need a #COVID19 #vaccine? Many appointments available this Thurs 4/29 at our Drive Thru Vaccine Clinic in Olympia, 111 Is…",2021-04-28 02:04:16,1387226126662070272,Bonnie Bizzell (she/her),bonbiztweets,3742187113,,,"#healthcare #advocate. #endoflife resource. believe deeply in social structural change. 
life in progress; opinions/swears mine.
my dog's cuter 🐾on IG (@)mrrph",False,109,230,6290,2319,1,2015-10-01 00:08:32,https://pbs.twimg.com/profile_images/649422435998011392/9Rzs3AkO_normal.jpg,True,False,en
"RT @CMLGonzalez: There are still 14,000+ #COVID19vaccine appointments available THIS WEEK through City supported clinics. 

💉Lumen Field Ev…",2021-04-28 02:04:01,1387226064414384128,Yasmeen Hussain,hyasmeenh,885755234,"Seattle, WA",https://t.co/nULtB1IiAM,Human. Scientist. Ped & Cyclist. Gardener. Alum of Mirzayan and AAAS fellowships. Tweets reflect only my own opinions. Dr./She/Her,False,585,650,10247,4522,17,2012-10-17 01:32:12,https://pbs.twimg.com/profile_images/555492593329373185/65IjGA8c_normal.jpeg,False,False,en
"RT @WADeptHealth: How much #COVID19 vaccine do we get in WA? Here’s next week’s allocation, including Johnson &amp; Johnson. Though our supply…",2021-04-28 02:03:51,1387226019103338498,Lori Howe,LoriHPhoton,1393160071,98008,,"Scientist, Animal Lover and EV Enthusiast",False,119,347,12030,23064,21,2013-04-30 21:53:40,https://pbs.twimg.com/profile_images/3597077500/41293e56c7b7fa5127d4408ccccf552d_normal.jpeg,True,False,en
