"Just get an ice cream truck and drive down neighborhoods and give shots and popsicles!

#Nevada #LasVegas #Reno #shots #vaccination #COVID19 https://t.co/iAwIdzDkfF",2021-04-27 02:33:38,1386871127692042240,Matt Carter,MattCarter4NVAG,1348773900394512386,"Nevada, USA",,"I am an Independent running for Nevada Attorney General in 2022! Because its time to enforce the law evenly and fairly, NOT based on politics.",False,33,330,467,1326,1,2021-01-11 23:29:01,https://pbs.twimg.com/profile_images/1348776562661806080/HaSMUA-i_normal.jpg,True,False,en
"Pfizer #2 is done!

I’m grateful to have this behind me. And, really, I can’t imagine an easier way to love my neighbors and also protect my own health. That is, except for masking and distancing!

Seriously, folks, let’s #GetVaccinated https://t.co/qcOwpZ7IJp",2021-04-27 00:42:19,1386843114233483266,Joshua Siders,jhsiders,17127154,MHK|USA,https://t.co/M5mTZ6MF1U,Copastor with @sarahsiders at @thewellmhk | Founder of @plethunolabs | Currently drinking from the keg of glory,False,574,873,12318,10757,29,2008-11-03 06:54:45,https://pbs.twimg.com/profile_images/1341862417282822145/g5z-DVIM_normal.jpg,False,False,en
"RT @VCP_HQ: If you’re a Veteran or their family member or caregivers age 18 or older, take it from @JasonKander and consider coming to our…",2021-04-27 00:39:48,1386842482663641088,martha b,mar113_,298894539,ATL GA via NYC OH CA IL VT,,✏️Teacher 🎧 Learner 🍑Voter,False,680,1294,15656,19346,3,2011-05-15 04:11:23,https://pbs.twimg.com/profile_images/1336162750695870465/I3n-SDZQ_normal.jpg,True,False,en
"3 generations of @NKCSchools spending quality family time at Shoal Creek Driving Range today! My dad a @Northmen_OPHS @OPHSAlumni, my son Logan a @TonkaNation @TonkaAlumni and myself @ChouteauSchool/@Eastgate6NKC &amp; district volunteer leadership! #vaccinated #VaccinesWork https://t.co/DoutF0Vmz0",2021-04-27 00:17:12,1386836795556569094,Brian Mercer,BrianMercerNKC,213478742,Ford/UAW Team Leader 27 years,https://t.co/c9YaqXmsFh,"Husband, father, Serving my 5th year as @NKCSchools Community PTA Council President & Education Foundation/@GOTRKC. Proudly telling the stories of @NKCSchools!",False,2928,1454,51881,43963,32,2010-11-09 01:07:21,https://pbs.twimg.com/profile_images/1068476166883938305/uv0pn-b5_normal.jpg,False,False,en
If you haven’t been vaccinated yet nobody is stopping you but you. #COVIDVaccination #COVID19Vaccine #CoronavirusVaccine,2021-04-27 00:10:12,1386835030761250823,Andy Craig,ajcroyals,1782472662,"Lawrence, KS",,"Sports, Beer, Music, Church, Work, Family, Friends, Antiques, Food...in no particular order.",False,106,194,3173,2897,2,2013-09-07 22:35:43,https://pbs.twimg.com/profile_images/1359125615845269507/EKkRPQiB_normal.jpg,False,False,en
Stop being a conspiracy dick hole ... thanks #getvaccinated https://t.co/5YoX5fIJJJ,2021-04-26 23:46:52,1386829161017221123,Britanya,hbritanya,2499080288,"Nevada, USA",,"Mother Teresa sprinkled with DMX
Crazy for loving too hard / feeling too much 
Light Seeker 
Liberal #blm #antiracist #equality4all",False,185,884,2370,649,0,2014-05-16 14:54:12,https://pbs.twimg.com/profile_images/1387034890688888837/KbFKy5L8_normal.jpg,True,False,en
RT @KCMOHealthDept: Thousands of people in Kansas City have received the #COVID19Vaccine to protect themselves and families against the vir…,2021-04-26 22:48:09,1386814384916385799,srsnmo,s_64113,2587929714,"Kansas City, MO",,sandra smith,False,31,99,17441,17522,0,2014-06-25 17:57:02,https://pbs.twimg.com/profile_images/846759910205480966/zBiircXZ_normal.jpg,True,False,en
RT @KCMOHealthDept: Thousands of people in Kansas City have received the #COVID19Vaccine to protect themselves and families against the vir…,2021-04-26 22:06:31,1386803906584485888,Stephanie Greenwood,stephgreenkc,15982931,kansas city,https://t.co/Xb1dvFqEQY,"Cerner - media relations/lead communications partner. Love #kansascity, #kcchiefs, travel, tech, wine, health, education. Views are my own.",False,2684,2847,1412,19118,195,2008-08-25 15:48:15,https://pbs.twimg.com/profile_images/1184195269132476416/hmkQKi6T_normal.jpg,False,False,en
Dose numero uno is officially in my arm! Whooo hoooo! #Moderna #AdultingAndStuff #CovidVaccine,2021-04-26 21:38:25,1386796834807418880,Tianna Ugarte-Clore,TiannaClore,604668307,Nevada ,,"Mom, wife, avid reader, former attorney turned realtor who has an affinity for gin and Peloton.",False,827,781,468,464,6,2012-06-10 16:58:45,https://pbs.twimg.com/profile_images/529393981512118272/4k99bCmO_normal.jpeg,True,False,en
RT @femaregion7: We have an incredible team of people working our @fema #STL Community Vaccination Center @ the #Dome helping the public #G…,2021-04-26 21:18:33,1386791837164318720,turk,jturk210,168287455,St. Louis MO,,Proud Soccer/Hockey dad. NY native loving life in the Lou. Sports and Stocks!,False,94,589,21216,2001,3,2010-07-18 23:13:39,https://pbs.twimg.com/profile_images/1171746976364453889/anIhLJ2N_normal.jpg,True,False,en
In case no one has asked you yet. https://t.co/2VDHGVjOe9 #writing #getvaccinated,2021-04-26 21:18:06,1386791722798264321,Bailey 🌼🌾🌷,bailann,13706422,"Lawrence, KS",https://t.co/AdYqyolneU,Taking break from full time rv life. New photographer. Writer. Mama. Trying to move out of digital marketing biz. She/Her. #Minimalism #MountainsOrBust,False,1575,917,24729,39660,111,2008-02-20 04:49:11,https://pbs.twimg.com/profile_images/1380689394068258823/wAJN4Vsj_normal.jpg,False,False,en
RT @femaregion7: We have an incredible team of people working our @fema #STL Community Vaccination Center @ the #Dome helping the public #G…,2021-04-26 21:16:59,1386791441297551362,Amy S. Morros,amymorros,180198686,"St. Louis, MO",https://t.co/QzkrtIUhMJ,"work in int’l exchange 🌎 @peacecorps 🇲🇱 @americorps @woosteralumni @americanualum @sitgrad, 👍 global giving, ❤️ Paris, 🖼 museums, British mysteries 🔍",False,378,397,3290,3096,18,2010-08-19 01:49:12,https://pbs.twimg.com/profile_images/1381373727296909314/hBHRtgag_normal.jpg,False,False,en
RT @femaregion7: We have an incredible team of people working our @fema #STL Community Vaccination Center @ the #Dome helping the public #G…,2021-04-26 21:16:16,1386791260950773763,CityofSTLDOH,CityofSTLDOH,1707849080,"1520 Market, Suite 4051",http://t.co/ihxUz0mZb1,"St. Louis, an equitable community achieving optimal health for all.",False,2354,345,468,3903,56,2013-08-28 17:33:59,https://pbs.twimg.com/profile_images/378800000375680565/ab71988c1195e49960d9a781b90e6464_normal.jpeg,True,False,en
"Vaccination Event.

#swopehealth #vaccination #kansas #covid19 #COVID19Vaccine https://t.co/3l3JgTIO7o",2021-04-26 21:13:12,1386790487185629187,SwopeHealth,SwopeHealth,467840266,"Kansas City, MO",https://t.co/8WG1fL8JEX,"Swope Health improves the health and wellness of the community by delivering accessible, quality, comprehensive patient care.",False,961,465,3610,3831,33,2012-01-18 22:17:45,https://pbs.twimg.com/profile_images/1296944315722334208/HTiY4dyf_normal.jpg,False,False,en
RT @plattehealth: Here are the dates and times for this week's vaccine clinics! Several opportunities for walk-ins. Don't forget to get reg…,2021-04-26 21:06:36,1386788826748702722,Jill Loves Vaccines,reallyjillyfitz,259365691,st. louis,https://t.co/0TxxTNmaBx,she/her/hers | obsessed with MO vaccine rollout | still loves voting,False,578,586,499,2961,8,2011-03-01 19:34:27,https://pbs.twimg.com/profile_images/1317474799694864392/QbY7wWfG_normal.jpg,False,False,en
RT @KCMOHealthDept: Thousands of people in Kansas City have received the #COVID19Vaccine to protect themselves and families against the vir…,2021-04-26 20:55:45,1386786099150852103,"NKF - KS, W. MO & OK",NKF_KSMO,594776030,"Kansas, Missouri and Oklahoma",https://t.co/QiZe7fdHRJ,"NatlKidneyFoundation - KS, Western Missouri & OK dedicated to CKD prevention, awareness, patient advocacy & improving the health & well-being of all affected.",False,611,768,3541,6427,9,2012-05-30 17:51:45,https://pbs.twimg.com/profile_images/1114240143030927361/tAT11xD8_normal.png,False,False,en
"Thousands of people in Kansas City have received the #COVID19Vaccine to protect themselves and families against the virus. If you’re unsure about getting vaccinated or know someone who is, the graphic below may help answer some questions. Learn more at https://t.co/kB87qNWBIp https://t.co/DRJ8QbTnom",2021-04-26 20:00:00,1386772066645458953,KCMO Health Dept,KCMOHealthDept,150688186,"Kansas City, Mo.",https://t.co/EVpEZG7Mb4,"Official Twitter account for the City of Kansas City, Mo., Health Department, 2400 Troost Ave., 64108. Directed by @RexArcherMD.",False,11393,1839,6018,9474,231,2010-06-01 15:24:39,https://pbs.twimg.com/profile_images/1232687315232972802/ypoy3mAW_normal.jpg,True,False,en
"RT @AbigailCensky: 37.8 % of Kansans have 1 dose of the #COVID19Vaccine &amp; 27.3% have completed the vaccine series. 

If counties that are r…",2021-04-26 19:56:13,1386771116497244167,Cory A Chapman,CoryAChapman1,927180132162396161,"Kansas, USA",,"Old Marine, reflective fool, mean cuss and a loud mouth.  These are my good points.",False,1620,2363,157933,136857,8,2017-11-05 14:25:44,https://pbs.twimg.com/profile_images/956633771591258113/ckQ4dLNY_normal.jpg,True,False,en
RT @KCMOHealthDept: Thousands of people in Kansas City have received the #COVID19Vaccine to protect themselves and families against the vir…,2021-04-26 19:51:15,1386769866309390344,Neal 🇮🇳🇦🇪🇺🇸,KCMO_Neal,969429491855618048,,,Sentient meat popsicle,False,42,641,8496,3796,0,2018-03-02 04:29:36,https://pbs.twimg.com/profile_images/1082881435617378304/z6ZBf3Xo_normal.jpg,True,False,en
"Health Insurance Marketplace @HealthCareGov
 will hold a #webinar for Navigators, brokers &amp; application counselors, Wed., April 28, 1pm to 2pm CT. Hear about #COVID19 #vaccine eligibility, coverage, provider fees &amp; role in stopping the #pandemic. Register: https://t.co/FQ3QhqqsR3 https://t.co/kcIRID0EfW",2021-04-26 19:20:52,1386762218692386821,HHSRegion7,HHSRegion7,414860556,"Kansas City, Missouri",http://t.co/orf4z97QTY,"Region VII serves Iowa, Kansas, Missouri, and Nebraska.",True,2623,707,1491,13350,119,2011-11-17 15:43:42,https://pbs.twimg.com/profile_images/487636636415434753/cTFTMFSe_normal.jpeg,False,False,en
"Welp, I'm fully vaccinated. I am happy I could do my part, but I am also feeling discouraged. My Dad was admitted to the ER last night and tested positive for COVID though he was vaccinated a month ago... I'm still holding out hope... #vaccinated #VaccinePassport @JacksonCountyHD https://t.co/6pNLvUVXKN",2021-04-26 19:04:29,1386758096517804032,Mallycat,itsMallyCat,248904543,"Kansas City, MO",https://t.co/wB9jLUlJPV,Twitch Affiliate - @MisthavenTv Stream Team - Gamer - Dog Mom,False,235,194,595,322,2,2011-02-07 23:41:28,https://pbs.twimg.com/profile_images/1339304385357238272/bYFP8fh1_normal.jpg,False,False,en
RT @pittstate: Dr. Scott and the President's Council rocking their #vaccination tees! Incredible show of leadership from our administration…,2021-04-26 18:51:05,1386754722107961351,Mishelle Smith🖤,mishellle_smith,768929264364314624,"Pittsburg, KS",,"Pitt State🦍 When they go low, we go high.",False,118,186,23139,11710,0,2016-08-25 21:53:17,https://pbs.twimg.com/profile_images/1383817527558500352/9nUQRxWc_normal.jpg,False,False,en
Dr. Scott and the President's Council rocking their #vaccination tees! Incredible show of leadership from our administration! https://t.co/JV5PMSIkY1,2021-04-26 18:43:36,1386752840425689106,Pittsburg State,pittstate,17907371,"Pittsburg, KS",,Pittsburg State University. Home of the Gorillas. #oagaag,True,21691,6932,15244,21474,133,2008-12-05 20:43:00,https://pbs.twimg.com/profile_images/1358766339100467201/dv4dd8UT_normal.jpg,False,False,en
"37.8 % of Kansans have 1 dose of the #COVID19Vaccine &amp; 27.3% have completed the vaccine series. 

If counties that are rejecting shots stay in that 30-50% range, “That’s a problem,” said Dennis Kriesel, the executive director of the Kansas Association of Local Health Departments.",2021-04-26 18:38:31,1386751562958135297,Abigail Censky,AbigailCensky,1462928076,"Lawrence, KS",,Covering politics in Kansas |🎙️🎧@ksnewsservice + @kcur + @npr | Tips: abigailcensky@kcur.org,False,2380,2585,20762,6716,88,2013-05-27 19:27:35,https://pbs.twimg.com/profile_images/1385373507236909056/yZvXmF6R_normal.jpg,True,False,en
Do your part by getting your #COVID19Vaccine. https://t.co/e8cCD4aGeZ,2021-04-26 18:29:55,1386749398558851079,Combined Arms Center,usacac,17901032,"Fort Leavenworth, Kansas",https://t.co/lULf67IWu7,"The U.S. Army Combined Arms Center is the Intellectual Center of the Army and the Army's Engine of Change. #ArmyTeam Followings, Favorites, & RTs ≠ Endorsement.",False,18884,766,2889,6604,269,2008-12-05 16:33:37,https://pbs.twimg.com/profile_images/1301532933686165504/Y9HVGDoK_normal.jpg,False,False,en
#vaccinated #GetYourShot #PfizerGang https://t.co/9fuZcJgjaP,2021-04-26 18:03:22,1386742713555603459,Tim Moore,TimMoore1980,1165645841081741312,"Lenexa, KS",,How does this work again?,False,43,48,179,335,0,2019-08-25 15:23:30,https://pbs.twimg.com/profile_images/1294847162631806982/IGM-uLYw_normal.jpg,True,False,und
A global team of researchers has developed a #malaria #vaccine with “unprecedented” effectiveness https://t.co/TuB9DrgmQN #BurkinaFaso,2021-04-26 18:00:47,1386742063975305220,David Sifuentes,DavidASifuentes,30157023,"Kansas City, MO, USA",https://t.co/d9Gojg086G,"#SocialMedia #Marketing #Influencer, #Entrepreneurship Advocate, #Technology Evangelist, #ThoughtLeader, BostonU Alum, #InfluenceTheWorld via #Innovation",False,47131,39354,4838,26286,1249,2009-04-10 04:06:31,https://pbs.twimg.com/profile_images/624230295907110912/ggpfcbyH_normal.jpg,False,False,en
"Fully vaccinated means you have received both doses and it has been at least two weeks since your last shot. After that, give yourself a thumbs up! #COVID19Vaccine #Vaccination https://t.co/AoLXR53zGk",2021-04-26 18:00:37,1386742021906386946,Saint Luke's,saintlukeskc,177339742,Kansas City,https://t.co/7quZd5UM82,Saint Luke's Health System includes 18 hospitals and provides a range of services in metro KC and the region. Social media policy: https://t.co/T5zIjGLyuS,False,4009,1063,2557,8217,94,2010-08-11 21:59:15,https://pbs.twimg.com/profile_images/1145774916765134849/FB0cBF3d_normal.png,False,False,en
RT @KCMOHealthDept: You should have seen her smile!  She already feels a weight has been lifted. Her message: “Get vaccinated. Live!!.” #Va…,2021-04-26 17:45:01,1386738098801885190,Amy Roberts,amykcmohealth,801096699259260928,"Kansas City, MO",,,False,84,475,31383,21415,4,2016-11-22 16:15:11,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
This could be how it is now in the US if there weren't so many selfish nutso people out there. #wearyourmask #MaskUp #getVaccinated https://t.co/UdDo4HKIZg,2021-04-26 17:34:08,1386735360856793089,Gerry,GerryKCGirl,1221548901804707840,Kansas City,,"I love food, music, sunshine, travel, family.",False,272,788,7663,4282,0,2020-01-26 21:42:17,https://pbs.twimg.com/profile_images/1363036969949782016/46p2wy2__normal.jpg,True,False,en
RT @plattehealth: Here are the dates and times for this week's vaccine clinics! Several opportunities for walk-ins. Don't forget to get reg…,2021-04-26 17:20:13,1386731854716448769,Pooterbug 🐾 🌊,Pooterbugsmom,557438892,"Missouri, USA - SHOW ME",,Free Press & 1st Amendment... if we have those 2 things we will remain FREE,False,4566,4991,382039,167998,14,2012-04-19 02:26:20,https://pbs.twimg.com/profile_images/1183931592001097728/Y0baOwW6_normal.jpg,True,False,en
RT @plattehealth: Here are the dates and times for this week's vaccine clinics! Several opportunities for walk-ins. Don't forget to get reg…,2021-04-26 17:19:22,1386731641079468035,City of Parkville,parkvillemo,82633400,"Parkville, Missouri",,Parkville is a vibrant community known for its quiet neighborhoods and bustling business districts. We invite you to visit and see for yourself! RT≠endorsement,False,3064,172,335,5309,64,2009-10-15 14:47:28,https://pbs.twimg.com/profile_images/749001945457700865/8SjS56ph_normal.jpg,False,False,en
#GetVaccinated https://t.co/x1oSL8Ujac,2021-04-26 16:55:46,1386725704960720901,⚖ I'm Speaking - Biden/Harris WIN!!!💜,MaryC_mlc4123,749857962,"Independence, MO",,"Mad & Nasty Woman,  KHive, BLM,  ERA, Liberal, Democrat, Joyful Warrior, Feminist, Science, Survivor D/V & S/A",False,2911,4997,217339,154150,41,2012-08-10 18:50:27,https://pbs.twimg.com/profile_images/1356817920421150724/sPScBG1I_normal.jpg,True,False,und
Here are the dates and times for this week's vaccine clinics! Several opportunities for walk-ins. Don't forget to get registered on https://t.co/x4BODUOVMJ  #GetVaccinated #VaccinateKC #TwoMillionArms https://t.co/A6FZH0P2tP,2021-04-26 16:44:59,1386722990231015426,Platte County Health Department,plattehealth,21626834,"Platte City, MO",http://t.co/wmGwFVI1re,"The Platte County Health Department provides services to protect the health of the citizens of Platte County, Missouri.",False,1909,554,1800,2682,80,2009-02-23 03:19:17,https://pbs.twimg.com/profile_images/903637691618570241/6aulOlRz_normal.jpg,False,False,en
You should have seen her smile!  She already feels a weight has been lifted. Her message: “Get vaccinated. Live!!.” #VaccinesWork  #vaccinated,2021-04-26 16:21:09,1386716991881351173,KCMO Health Dept,KCMOHealthDept,150688186,"Kansas City, Mo.",https://t.co/EVpEZG7Mb4,"Official Twitter account for the City of Kansas City, Mo., Health Department, 2400 Troost Ave., 64108. Directed by @RexArcherMD.",False,11393,1839,6018,9474,231,2010-06-01 15:24:39,https://pbs.twimg.com/profile_images/1232687315232972802/ypoy3mAW_normal.jpg,True,False,en
First Moderna vaccine shot today with follow-up scheduled for four weeks hence. #GetVaccinated #VaccinesWork,2021-04-26 16:15:57,1386715684965687313,Dean Buchanan,DeanoBasquino,490625535,"Kansas City, MO",,"All posts and opinions are my own. Retweets, FBs are not necessarily an endorsement and may well be quite the reverse. Namaste. Remember to breathe.",False,44,610,1369,761,0,2012-02-12 19:01:18,https://pbs.twimg.com/profile_images/1050619734033494019/Eb8UZgrV_normal.jpg,False,False,en
"Good info👇#GetVaccinated
""COVID-19: Keep up with the latest safety and vaccine guidance""  https://t.co/o88Zto5dsk",2021-04-26 16:05:52,1386713147436945412,"Carlos Pacheco III, MD",CP3_MD,18457182,Kansas City,https://t.co/oz9j3yjB3w,"Husband, dad, and family medicine doctor. Chief Resident at UMKC Family Medicine Residency. @KUMedicine '18 @BenedictineKS '10 @BishopWardHigh '06",False,203,577,491,95,2,2008-12-29 19:36:05,https://pbs.twimg.com/profile_images/1377276666712621062/jX7g5k_9_normal.jpg,False,False,en
RT @KCMOHealthDept: Thousands of people in Kansas City have received the #COVID19Vaccine to protect themselves and families against the vir…,2021-04-26 15:58:08,1386711199660773378,Clay County Public Health Center,claymohealth,132928701,"Liberty, Missouri",https://t.co/os1ntSDjuQ,"Empowering all people in Clay County to lead healthier lives!

https://t.co/ondzdhVO6u",True,2152,566,2005,4013,75,2010-04-14 15:09:26,https://pbs.twimg.com/profile_images/1225432141053468678/iQBoHEfz_normal.jpg,False,False,en
"RT @Dr_A_Edwards: We had two #Pfizer vaccines left today and no arms to put them in, so I set off after work and found two bartenders near…",2021-04-26 14:57:51,1386696027789529090,KansasDemocrat,DemocratKansas,1271062310434504710,"Kansas, USA",,"Foul mouthed tree hugging, bat house building, star trek loving, animal lover who wants my OK neighbors to quit fracking in my backyard. No lists. No DM",False,2730,3086,172105,24473,2,2020-06-11 12:51:10,https://pbs.twimg.com/profile_images/1271062540005584896/UR4NV2wi_normal.jpg,True,False,en
"RT @Dr_A_Edwards: We had two #Pfizer vaccines left today and no arms to put them in, so I set off after work and found two bartenders near…",2021-04-26 14:48:51,1386693765880901633,Turkana__boy,turkana__boy,1042857900,"Kansas City, MO",,Ain’t nothin’ but a stranger in this world.,False,111,361,6444,3465,1,2012-12-28 18:35:00,https://pbs.twimg.com/profile_images/861295092497305600/z_aIQQVP_normal.jpg,True,False,en
RT @CommunityCareKS: Are you vaccinated yet? There are plenty of #COVID-19 vaccines available throughout the state. Two of the doses have y…,2021-04-26 14:30:09,1386689056952754178,Immunize Kansas Coalition,ImmKSCoalition,979110010423824385,,https://t.co/AVMUTX8jBD,Working together to protect all Kansans from vaccine-preventable diseases. IKC's social media policy: https://t.co/VbyceCGRJv,False,263,207,2420,880,6,2018-03-28 21:36:32,https://pbs.twimg.com/profile_images/979112605548605440/BQ8Qs9Gi_normal.jpg,False,False,en
"Americans are unappreciative of our blessings. At a @localguides Conference in 2019, I met 200 people, from across six continents. Every time I post about the #vaccination events I put on, a @Google friend tells me how they wish they were as lucky as us. EVERY TIME I POST https://t.co/lKhArNk9a4 https://t.co/u89alQ0sOt",2021-04-26 12:58:02,1386665875483381769,CelestesKC,CelesteLupercio,370344419,"Parkville, MO, USA",https://t.co/htz1Ru5tcV,"Genuine RTs, Senior Director-Marketing, Sales, Events @thecbe #KansasCity #localguide tourism | sports | community builder | volunteer | 1st gen immigrant 🇲🇽",False,1029,2261,16963,11293,60,2011-09-08 21:30:15,https://pbs.twimg.com/profile_images/1318915993603870721/-i9AnwDT_normal.jpg,False,False,en
"RT @CP3_MD: Benefits of COVID vaccination outweigh the risks! There are walk-ins for anyone 16+. The sooner we reach herd immunity, the fur…",2021-04-26 12:57:05,1386665634923270145,Kyle Overcash,Ovie1133,139599756,"Kansas City, MO",,,False,66,93,161,577,1,2010-05-03 03:36:04,https://pbs.twimg.com/profile_images/1897881181/image_normal.jpg,True,False,en
